AAPL,2019-01-30T07:00:00Z,163,163.64,156.25,163.27
AMZN,2019-01-30T07:00:00Z,1602.5,1621.34,1601.01,1619.89
SBER,2019-01-30T07:00:00Z,213.8,215.7,213.1,214.23
SBER,2019-01-30T11:00:00Z,214.23,215.1,213.23,213.33
AAPL,2019-01-30T11:00:00Z,163.4,163.46,160.66,160.76
AMZN,2019-01-30T11:00:00Z,1620.95,1642.34,1616.2,1636
AMZN,2019-01-30T15:00:00Z,1635.44,1657.13,1630.58,1650.86
SBER,2019-01-30T15:00:00Z,213.33,213.33,212.22,213.14
AAPL,2019-01-30T15:00:00Z,160.75,163.25,160.23,163.03
AMZN,2019-01-30T19:00:00Z,1650.93,1688.77,1649.63,1687.51
AAPL,2019-01-30T19:00:00Z,163.05,166.15,163,165.38
AMZN,2019-01-30T23:00:00Z,1687.53,1692.1,1687.53,1691
AAPL,2019-01-30T23:00:00Z,165.39,165.7,165.3,165.7
SBER,2019-01-31T07:00:00Z,215.17,218.04,214.67,217.1
AAPL,2019-01-31T07:00:00Z,165.74,166.99,165.66,166.24
AMZN,2019-01-31T07:00:00Z,1688.69,1723.85,1686,1709.07
SBER,2019-01-31T11:00:00Z,217.18,218.1,216.58,217.33
AMZN,2019-01-31T11:00:00Z,1708.73,1710.97,1679.45,1700.36
AAPL,2019-01-31T11:00:00Z,166,166.76,164.56,166.55
AAPL,2019-01-31T15:00:00Z,166.55,168.99,166.19,167.43
AMZN,2019-01-31T15:00:00Z,1701.19,1736.18,1699.28,1725.51
SBER,2019-01-31T15:00:00Z,217.33,217.9,216.88,217.9
AMZN,2019-01-31T19:00:00Z,1725.44,1777.77,1647,1647
AAPL,2019-01-31T19:00:00Z,167.44,167.54,166.11,166.64
AMZN,2019-01-31T23:00:00Z,1648.6,1651.72,1638,1645
AAPL,2019-01-31T23:00:00Z,166.57,166.71,166.45,166.56
